date,sector,hhi,top1,top3,n_firms,sector_cap,sector_share
2018-10-29,Materials,0.08221486230339915,0.20011404786623593,0.37255288898686484,21.0,443599498112.6249,0.020077468605773825
2018-10-29,Real Estate,0.05188023244433303,0.10530306391421364,0.27499460018066796,30.0,639253758476.294,0.02893284893589342
2018-10-29,Utilities,0.05349499274276308,0.1197201774864227,0.27454549112523874,27.0,689769568239.2074,0.03121921217328517
2018-10-30,Communication Services,0.17897580736361798,0.32898832750577167,0.6161225186247755,12.0,2205848344960.3135,0.0983015921882249
2018-10-30,Consumer Discretionary,0.12206547866562936,0.31759838051469363,0.4615767244647341,57.0,2356208365842.292,0.10500224751111799
2018-10-30,Consumer Staples,0.07638464410353071,0.15794436717389748,0.38170012073091436,30.0,1899153088366.3425,0.08463400161762022
2018-10-30,Energy,0.13882429243623173,0.2885456739181033,0.5410196397811772,19.0,1155933255904.7207,0.05151309689007529
2018-10-30,Financials,0.06070556158815257,0.15824109760609664,0.3533463223678044,62.0,3165447687678.62,0.14106524974768453
2018-10-30,Health Care,0.04626754252400044,0.12141853148849327,0.2810841850704482,52.0,3108987292633.945,0.1385491444401061
2018-10-30,Industrials,0.032492432414632656,0.09129926088760842,0.1958021852411303,66.0,2176453978909.9941,0.096991659440259
2018-10-30,Information Technology,0.096295274286927,0.22116433068461638,0.45944108753310575,53.0,4576659312082.356,0.20395459112528244
2018-10-30,Materials,0.08026065203228515,0.1945509830645782,0.368471968772899,21.0,453554338189.6471,0.02021222977081912
2018-10-30,Real Estate,0.05269972609234314,0.10905195124403463,0.2819007039082249,30.0,650117136346.2008,0.02897186914852509
2018-10-30,Utilities,0.05357990815989231,0.11999850697449103,0.2754833524789986,27.0,691236557116.5404,0.030804318120285508
2018-10-31,Communication Services,0.18168966615943785,0.33400415900170227,0.6191735269714196,12.0,2257746736115.827,0.09949658350333884
2018-10-31,Consumer Discretionary,0.12655880774249298,0.32559379589778686,0.4662712886594781,57.0,2399853202614.4795,0.10575906976194913
2018-10-31,Consumer Staples,0.07612940187794634,0.15612090939345666,0.38190352226657504,30.0,1881189734272.4502,0.08290210256428883
2018-10-31,Energy,0.13962395613038342,0.2901462402555989,0.5428441117788512,19.0,1162689461081.6743,0.051238532295249446
2018-10-31,Financials,0.06078507710481582,0.1575205013178352,0.3545155086583113,62.0,3210109070602.342,0.14146621500491705
2018-10-31,Health Care,0.046187565506030544,0.12056026884468218,0.28122191249726136,52.0,3114213207148.77,0.13724018263684565
2018-10-31,Industrials,0.0324992657928435,0.0917379796324903,0.19608780960301728,66.0,2196687356205.0977,0.09680575924268611
2018-10-31,Information Technology,0.09681167019922574,0.22162311087359618,0.4617808949716598,53.0,4686236019255.231,0.20651761596977544
2018-10-31,Materials,0.0801251895141341,0.19354883742769546,0.36993468706077715,21.0,458591029979.3743,0.020209636438993466
2018-10-31,Real Estate,0.05228463449747554,0.10702745781446785,0.2794072160849636,30.0,641260061727.0028,0.028259673354125808
2018-10-31,Utilities,0.05357494706954551,0.12068871885468604,0.2754057870490333,27.0,683125249007.4705,0.03010462922783027
2018-11-01,Communication Services,0.18057266685758988,0.3324823495691519,0.6156045242772267,12.0,2258514091767.048,0.09855037798969177
2018-11-01,Consumer Discretionary,0.13004815138716863,0.3314727652879248,0.4703833836372246,57.0,2456891123761.481,0.10720656993411691
2018-11-01,Consumer Staples,0.07561081669874666,0.15568161833340036,0.38104063055967674,30.0,1892141759273.1018,0.0825637025096224
2018-11-01,Energy,0.1400715498633882,0.2920551367284336,0.5421946641919653,19.0,1169441641465.2676,0.05102864587978624
2018-11-01,Financials,0.06069860283500984,0.157259283616985,0.354275786409404,62.0,3224526232587.556,0.14070236719690007
2018-11-01,Health Care,0.04583538063883996,0.11985871765860381,0.2796348141792526,52.0,3151013435672.084,0.13749463254095598
2018-11-01,Industrials,0.03237961315961909,0.09243206403572221,0.19714612519321917,66.0,2230632955735.6934,0.09733378319194924
2018-11-01,Information Technology,0.0959192335429025,0.22222584300282178,0.4593478756844541,53.0,4745275062869.688,0.20706032024134094
2018-11-01,Materials,0.07766616039509447,0.18654365164553305,0.36080420527701507,21.0,465834225080.58777,0.020326700253753487
2018-11-01,Real Estate,0.051719729558241,0.10467646602728442,0.2756763783191544,30.0,643921964507.2727,0.028097567878536844
2018-11-01,Utilities,0.05333720080639786,0.11996417363982011,0.2736985678449054,27.0,679163461037.0424,0.029635332383346244
2018-11-02,Communication Services,0.18012762283058006,0.3310945324897823,0.6162372300149139,12.0,2237719753744.6284,0.09827422362587244
2018-11-02,Consumer Discretionary,0.1294412753593631,0.3304963877590082,0.46933677009842084,57.0,2464149458112.732,0.10821836581140487
2018-11-02,Consumer Staples,0.07626558561322541,0.15722427610189113,0.383986181759973,30.0,1887733282565.1345,0.08290382316479276
2018-11-02,Energy,0.14367427064632743,0.29619474430735276,0.5500143798540434,19.0,1171393877480.1702,0.05144425421316698
2018-11-02,Financials,0.060787088014176816,0.15778018537019034,0.3543947165374989,62.0,3224965259210.9927,0.1416312103153286
2018-11-02,Health Care,0.0459285823992715,0.12062186071313674,0.28023237988526534,52.0,3127964624493.819,0.1373712210775811
2018-11-02,Industrials,0.03224221957237127,0.0913320847988328,0.19642879259704318,66.0,2224419341083.4785,0.09769010770787559
2018-11-02,Information Technology,0.09294923734489034,0.21160256499687893,0.4533255633674152,53.0,4652947056212.796,0.20434406889263437
2018-11-02,Materials,0.07728174349885435,0.18418990422417947,0.3606355203608466,21.0,465496576695.1765,0.020443272486944535
2018-11-02,Real Estate,0.051899938740105706,0.10498719683393734,0.27690315398793974,30.0,637988309284.3776,0.02801861389138917
2018-11-02,Utilities,0.05332119505299363,0.11899405608141672,0.2743270783512488,27.0,675382032802.2761,0.02966083881300971
2018-11-05,Communication Services,0.17768114544696945,0.32698848649260837,0.6118619297017057,12.0,2232492290615.6987,0.09749104084569467
2018-11-05,Consumer Discretionary,0.12576129371577038,0.3240393230538595,0.46551745824004365,57.0,2456318300221.9893,0.10726533244642296
2018-11-05,Consumer Staples,0.0766441366402371,0.157634241990713,0.3848662305150539,30.0,1911993305342.8071,0.08349512256387794
2018-11-05,Energy,0.14204015025828085,0.2906649355235983,0.5486084314281129,19.0,1189163868913.336,0.05192977543697642
2018-11-05,Financials,0.06178426865628047,0.1626895182647195,0.35758638717812374,62.0,3274060559361.5635,0.14297544187082784
2018-11-05,Health Care,0.04603823697447581,0.12086103872166007,0.28015935661224345,52.0,3155504356059.2734,0.13779819323832912
2018-11-05,Industrials,0.03231142794866468,0.0919273163336244,0.19651064108519617,66.0,2236147250259.081,0.09765064982682314
2018-11-05,Information Technology,0.09180720177129732,0.20605006690594996,0.45054911040526313,53.0,4642682937604.632,0.20274201788118823
2018-11-05,Materials,0.07781921008212701,0.18572486850009376,0.36247798642468865,21.0,467859026938.57166,0.02043100605409746
2018-11-05,Real Estate,0.051964105553526464,0.10573313050955357,0.27740975534666906,30.0,648651751113.5298,0.028326070655769284
2018-11-05,Utilities,0.05329845028834521,0.11918126853750702,0.27422300639748726,27.0,684587383524.1346,0.029895349179992967
2018-11-06,Communication Services,0.17903243097608434,0.32931237117032724,0.6140058415023533,12.0,2245798276317.755,0.09741784269943139
2018-11-06,Consumer Discretionary,0.12650859422111857,0.3252841715595119,0.46664903847949674,57.0,2469481298603.8066,0.10712072550479376
2018-11-06,Consumer Staples,0.07651922864345254,0.1574010833884275,0.38470627319012973,30.0,1922640366563.4236,0.08339995571844136
2018-11-06,Energy,0.1418048807952725,0.2906407969104219,0.5478508929915613,19.0,1194361115116.9355,0.05180878641938925
2018-11-06,Financials,0.06190571637819456,0.16357432559489613,0.3584581866594408,62.0,3290534172367.3516,0.14273621267818232
2018-11-06,Health Care,0.04583046094748684,0.12058123507160089,0.2789361810605441,52.0,3171056378130.7847,0.13755352593033388
2018-11-06,Industrials,0.03236175803916806,0.09206634013919003,0.1963436705795063,66.0,2260465805383.6475,0.09805408819592062
2018-11-06,Information Technology,0.09148460228894022,0.20656499329075118,0.44986586851896904,54.0,4681190765899.203,0.2030598698410774
2018-11-06,Materials,0.07767496551530736,0.1865850017204183,0.3610914476729859,21.0,475879321371.0167,0.020642609517558724
2018-11-06,Real Estate,0.05195589159139856,0.1055394261393429,0.2767738944484922,30.0,651762191716.8357,0.02827202573786452
2018-11-06,Utilities,0.053190608259799876,0.11875135417111539,0.27395905805463133,27.0,690084354062.1453,0.029934357757006754
2018-11-07,Communication Services,0.18105385951442826,0.33428027370252456,0.615841988149176,12.0,2292411806322.9023,0.09736188627744435
2018-11-07,Consumer Discretionary,0.1333739266280252,0.33639573741940887,0.47601162303632455,57.0,2551697481822.2456,0.10837410597623853
2018-11-07,Consumer Staples,0.07658991024316208,0.15809581223119654,0.38452664036647954,30.0,1932531489926.4165,0.08207727365163156
2018-11-07,Energy,0.14200058861496062,0.29063129554696177,0.5482279060497919,19.0,1209550512541.3184,0.05137127593046625
2018-11-07,Financials,0.06187095350072266,0.1634737938848461,0.3586811457244409,62.0,3333694176547.579,0.14158658248294034
2018-11-07,Health Care,0.045574976825581495,0.11887307585630816,0.2783608103964173,52.0,3265807570868.8643,0.13870334485363556
2018-11-07,Industrials,0.03235147691838149,0.09184402469219277,0.19691589100820606,66.0,2300253818284.901,0.09769494732464562
2018-11-07,Information Technology,0.09216950200386648,0.20674959828122236,0.45168916413364885,54.0,4818856643448.559,0.20466347765819326
2018-11-07,Materials,0.07739732615867542,0.18510598419160285,0.3608270802897325,21.0,483506837962.3288,0.020535201241859292
2018-11-07,Real Estate,0.05193158903568161,0.10486605887457355,0.2764473132983404,30.0,659265647986.5106,0.02799991993971046
2018-11-07,Utilities,0.0532631029206222,0.11888117645067857,0.2747504115629936,27.0,697693050987.1932,0.029631984663234655
2018-11-08,Communication Services,0.18042511366648442,0.3336783903135348,0.6150206089339949,12.0,2268343538469.116,0.09657144761704804
2018-11-08,Consumer Discretionary,0.1332601759076275,0.3361501127847253,0.4764267370184371,57.0,2552718348093.384,0.10867829411780874
2018-11-08,Consumer Staples,0.07691707683756739,0.15898176394179583,0.38546785921737137,30.0,1932078236438.5989,0.08225543840162423
2018-11-08,Energy,0.14330821057586365,0.2922802945923337,0.5500511031439399,19.0,1183605638449.0354,0.050390299341459284
2018-11-08,Financials,0.06203422159157763,0.16381122583374844,0.3602468038500079,62.0,3344570926374.463,0.1423902731399567
2018-11-08,Health Care,0.04569156311953023,0.11930537759637208,0.27838882224910233,52.0,3266337998227.862,0.1390596192974895
2018-11-08,Industrials,0.032405721774299324,0.09175433357260472,0.19811115920991332,66.0,2294765860603.83,0.0976963397926289
2018-11-08,Information Technology,0.09188323420281012,0.2057387331901986,0.4510597555660248,54.0,4808858384106.708,0.20473019525604194
2018-11-08,Materials,0.07723383025526004,0.18430627005787725,0.360476811099979,21.0,481093627277.8402,0.020481865836297856
2018-11-08,Real Estate,0.052055570721807665,0.1063590334355985,0.2775986851385176,30.0,659992533604.182,0.028098228202952984
2018-11-08,Utilities,0.05330660917190649,0.11939107337775855,0.2745368512800338,27.0,696394727553.124,0.029647998996691922
2018-11-09,Communication Services,0.1795907844980898,0.33223745266998506,0.6138062177992134,12.0,2241531095760.5923,0.0962669083428931
2018-11-09,Consumer Discretionary,0.1314763907496,0.3331425726389322,0.47483894414455474,57.0,2513413839109.082,0.10794344104121031
2018-11-09,Consumer Staples,0.0769065361433105,0.15911280016699897,0.3864384642597687,30.0,1943003740066.5303,0.08344607099524297
2018-11-09,Energy,0.14300244369119416,0.29085815733074943,0.5501066224759725,19.0,1177165608835.0977,0.050555664378005
2018-11-09,Financials,0.06185956003216606,0.16334474600359078,0.35957783263496196,62.0,3312048890334.4556,0.14224237511405988
2018-11-09,Health Care,0.045883778107309287,0.11956090172105614,0.27967408379898423,52.0,3260254345815.1904,0.14001795775963272
2018-11-09,Industrials,0.03246084174348895,0.09233867119884365,0.19876141187395513,66.0,2271449633642.2227,0.09755181808581459
2018-11-09,Information Technology,0.09158278714489917,0.20517757212070598,0.4504915752801364,54.0,4729034925726.003,0.20309759369665623
2018-11-09,Materials,0.07707927264372991,0.18259205957762567,0.3610191113495807,21.0,474505534949.8202,0.02037856219242411
2018-11-09,Real Estate,0.05217892284719914,0.10671788454404059,0.2780769809342348,30.0,660992750676.5461,0.028387618028160547
2018-11-09,Utilities,0.05357008444969022,0.12035469126119891,0.2760580095484648,27.0,701143974832.8883,0.030111990365900523
2018-11-12,Communication Services,0.17775277133820655,0.328778015156615,0.6110937165913546,12.0,2206943922374.46,0.09666392013568993
2018-11-12,Consumer Discretionary,0.1272114098560394,0.32639678591807547,0.46807975070765934,57.0,2452134693563.957,0.1074032510647557
2018-11-12,Consumer Staples,0.07674092590433843,0.15766068439808426,0.3873702065517439,30.0,1929505727864.9946,0.08451215533334774
2018-11-12,Energy,0.14422896236977278,0.29294794244582384,0.552363138415236,19.0,1153737591887.8235,0.050533589598324644
2018-11-12,Financials,0.061802645909993036,0.16346157057927246,0.3589481393104348,62.0,3246239725513.8267,0.14218497098501717
2018-11-12,Health Care,0.04641293552118107,0.12130570833747792,0.28189187537680105,52.0,3219550884104.7085,0.14101600243609752
2018-11-12,Industrials,0.032220227291730894,0.09101457548296844,0.1974351845815269,66.0,2227686905362.5596,0.09757246068835625
2018-11-12,Information Technology,0.0912111466990055,0.20213257838695423,0.45003213562887634,54.0,4558464941096.017,0.1996603024391134
2018-11-12,Materials,0.07847317826127712,0.18749148091991874,0.36542598521459957,21.0,470629008941.2443,0.02061350289539274
2018-11-12,Real Estate,0.0521659128737939,0.10710752004837226,0.2770130549535955,30.0,662248384336.2302,0.029006412117890377
2018-11-12,Utilities,0.05382061624944332,0.12118337729370482,0.2767247872178885,27.0,703961270535.9204,0.0308334323060145
2018-11-13,Communication Services,0.177935876511759,0.3288921487446659,0.6123119970094182,12.0,2203255719505.8857,0.0965613577663092
2018-11-13,Consumer Discretionary,0.12645970721390626,0.325312538245028,0.4667027141939294,57.0,2451770154545.297,0.10745291749743041
2018-11-13,Consumer Staples,0.07680623884485815,0.15686535519494307,0.38845693930404773,30.0,1921925094042.5725,0.08423157374011597
2018-11-13,Energy,0.14476675830315464,0.2932420184200853,0.5540971025026722,19.0,1126159121190.1875,0.04935580234300967
2018-11-13,Financials,0.062024988619369725,0.16432668000547093,0.3592748069494611,62.0,3266624712137.0977,0.14316527796767825
2018-11-13,Health Care,0.04633001074536393,0.12135939442395821,0.28104298736043953,52.0,3197353074388.0312,0.14012933287218754
2018-11-13,Industrials,0.03196961365954455,0.08868113296772773,0.19529970617423736,66.0,2238147872692.4023,0.09809056459293924
2018-11-13,Information Technology,0.08998822862710303,0.19946667016901645,0.4466830261471669,55.0,4573236140375.495,0.2004297037293739
2018-11-13,Materials,0.07784225908071694,0.18539550880049563,0.3651436068111283,21.0,469104236176.4161,0.020559275792680458
2018-11-13,Real Estate,0.05221781797438319,0.10716407898009114,0.2779640871135399,30.0,663049772655.5408,0.02905926250295642
2018-11-13,Utilities,0.053828909796292145,0.12085749604655233,0.2768202690976353,27.0,706531715567.8629,0.030964931195318915
